Country,State,Dist Code,District,Year,Yield,Avg_Season_Tmax,Total_Season_Rain,Sowing_Rainfall,Terminal_Heat_Tmax,Temperature_Anomaly,Rainfall_Deviation,Yield_Lag2,Yield_Rolling_Mean3,Yield_Rolling_Std3,Avg_Season_Tmax_Anomaly,Total_Season_Rain_Anomaly,Sowing_Rainfall_Anomaly,Terminal_Heat_Tmax_Anomaly,Temperature_Anomaly_Anomaly,Rainfall_Deviation_Anomaly,Terminal_vs_AvgTemp,SowingRain_to_TotalRain,Rain_per_Temp
India,Uttar Pradesh,217,Mirzpur,2010,2103.42,28.86519337016575,48.6,14.900000000000002,37.35573770491804,1.1733957942844775,-26.1,1758.67,1936.3366666666668,172.61849794658028,1.2819223774064064,-28.834782608695654,3.5652173913043512,3.0120456165359997,1.2819223774064061,-28.834782608695654,8.490544334752293,0.3004032258064516,1.683688645112038
India,Uttar Pradesh,217,Mirzpur,2011,2253.62,27.723204419889505,55.2,10.4,34.0672131147541,0.0314068440082344,-19.5,1946.92,2101.32,153.36078377473277,0.13993342713016332,-22.234782608695653,-0.9347826086956506,-0.2764789736279454,0.13993342713016296,-22.234782608695653,6.344008694864591,0.18505338078291814,1.9911117478644
India,Uttar Pradesh,217,Mirzpur,2012,2448.51,27.078571428571426,81.2,0.0,33.596721311475406,-0.6132261473098453,6.5,2103.42,2268.516666666667,173.02661654593456,-0.5046995641879164,3.765217391304347,-11.334782608695651,-0.746970776906636,-0.5046995641879167,3.765217391304348,6.51814988290398,0.0,2.998680976044491
India,Uttar Pradesh,217,Mirzpur,2013,2473.29,26.835359116022104,113.6,0.0,33.46065573770492,-0.8564384598591666,38.89999999999999,2253.62,2391.806666666667,120.31283486533755,-0.7479118767372377,36.16521739130434,-11.334782608695651,-0.8830363506771235,-0.747911876737238,36.16521739130434,6.625296621682814,0.0,4.233220627889949
India,Uttar Pradesh,217,Mirzpur,2014,1872.48,26.11823204419889,143.8,5.1,32.58196721311475,-1.5735655316823802,69.10000000000001,2448.51,2264.76,339.9503065155267,-1.4650389485604514,66.36521739130436,-6.234782608695651,-1.7617248752672907,-1.4650389485604516,66.36521739130436,6.463735168915861,0.035220994475138115,5.505732327169787
India,Uttar Pradesh,217,Mirzpur,2015,1701.18,26.169060773480663,211.0,26.500000000000004,31.36721311475409,-1.5227368024006085,136.3,2473.29,2015.6499999999999,405.47712598863103,-1.4142102192786794,133.56521739130434,15.165217391304353,-2.9764789736279518,-1.4142102192786798,133.56521739130437,5.198152341273428,0.12500000000000003,8.062956243002347
India,Uttar Pradesh,217,Mirzpur,2016,2654.06,28.78626373626373,40.4,2.6,35.734426229508195,1.0944661603824637,-34.300000000000004,1872.48,2075.9066666666668,507.9683849742359,1.2029927435043888,-37.03478260869566,-8.734782608695651,1.3907341411261527,1.2029927435043923,-37.03478260869566,6.948162493244464,0.06280193236714976,1.4034471082003832
India,Uttar Pradesh,217,Mirzpur,2017,2732.25,27.968508287292824,59.2,0.3,34.429508196721315,0.2767107114115532,-15.5,1701.18,2362.4966666666664,574.0498403739294,0.3852372945334821,-18.234782608695653,-11.03478260869565,0.085816108339273,0.38523729453348177,-18.234782608695653,6.460999909428491,0.0049833887043189366,2.1166662617552108
India,Uttar Pradesh,218,Jaunpur,1995,2539.3,27.65414364640884,78.6,0.0,34.15081967213114,-0.0376539294724302,3.899999999999992,2575.69,2539.3,0.0,0.07087265364949857,1.1652173913043384,-11.334782608695651,-0.1928724162508999,0.07087265364949835,1.1652173913043398,6.4966760257223015,0.0,2.8422502668223717
India,Uttar Pradesh,218,Jaunpur,1996,2448.72,27.32087912087912,144.20000000000002,8.399999999999999,34.222950819672135,-0.3709184550021511,69.50000000000001,2575.69,2494.01,64.04973223987791,-0.2623918718802223,66.76521739130436,-2.9347826086956523,-0.12074126870990654,-0.2623918718802225,66.76521739130436,6.902071698793016,0.05785123966942147,5.2780144476311985
India,Uttar Pradesh,218,Jaunpur,1997,2351.48,26.74364640883978,37.0,0.0,32.480327868852456,-0.948151167041491,-37.7,2539.3,2446.5,93.92967795111424,-0.8396245839195622,-40.434782608695656,-11.334782608695651,-1.8633642195295863,-0.8396245839195625,-40.434782608695656,5.736681460012676,0.0,1.383506125188074
India,Uttar Pradesh,218,Jaunpur,1998,2272.46,25.54696132596685,181.6,107.3,31.85081967213115,-2.14483624991442,106.9,2448.72,2357.5533333333333,88.28681064198284,-2.0363096667924907,104.16521739130434,95.96521739130435,-2.4928724162508935,-2.0363096667924916,104.16521739130435,6.303858346164297,0.5876232201533407,7.108477230399139
India,Uttar Pradesh,218,Jaunpur,1999,2354.38,28.53204419889503,13.8,1.8,36.34426229508197,0.8402466230137584,-60.900000000000006,2351.48,2326.106666666667,46.48199794902708,0.9487732061356873,-63.63478260869566,-9.53478260869565,2.0005702066999262,0.9487732061356869,-63.63478260869566,7.812218096186939,0.12162162162162161,0.4836666948969518
India,Uttar Pradesh,218,Jaunpur,2000,2575.69,27.50164835164836,29.6,2.0,34.72786885245902,-0.1901492242329112,-45.1,2272.46,2400.8433333333337,156.86376010198558,-0.08162264111098239,-47.834782608695654,-9.334782608695651,0.384176764076976,-0.08162264111098264,-47.834782608695654,7.226220500810658,0.06535947712418301,1.0762990837938915
India,Uttar Pradesh,218,Jaunpur,2001,2420.68,27.86408839779005,21.40000000000001,1.6,34.43114754098361,0.1722908219087777,-53.3,2354.38,2450.25,113.57956550365871,0.2808174050307066,-56.03478260869565,-9.734782608695651,0.08745545260156717,0.2808174050307063,-56.03478260869565,6.5670591431935605,0.0714285714285714,0.7680136140281434
India,Uttar Pradesh,218,Jaunpur,2002,2321.34,27.551381215469608,63.5,2.0,35.00655737704918,-0.1404163604116632,-11.200000000000005,2575.69,2439.2366666666667,128.186360558888,-0.03188977728973441,-13.934782608695656,-9.334782608695651,0.6628652886671347,-0.03188977728973463,-13.934782608695656,7.455176161579569,0.031007751937984496,2.30478454777292
India,Uttar Pradesh,218,Jaunpur,2003,2358.61,27.146961325966853,95.20000000000002,26.200000000000003,34.47704918032787,-0.5448362499144181,20.50000000000001,2420.68,2366.876666666667,50.18328639430986,-0.4363096667924893,17.76521739130436,14.865217391304352,0.13335709194582535,-0.4363096667924896,17.765217391304358,7.330087854361015,0.2723492723492723,3.5068380342849066
India,Uttar Pradesh,218,Jaunpur,2004,2090.76,27.58571428571429,111.6,30.5,35.72950819672132,-0.1060832901669819,36.89999999999999,2321.34,2256.9033333333336,145.0860731887571,0.0024432929549469407,34.16521739130434,19.16521739130435,1.3858161083392773,0.002443292954946663,34.16521739130434,8.14379391100703,0.27087033747779754,4.045572095706863
India,Uttar Pradesh,218,Jaunpur,2005,2383.95,27.48066298342541,60.8,0.9,34.6344262295082,-0.2111345924558598,-13.900000000000006,2358.61,2277.773333333333,162.45312872743736,-0.102608009333931,-16.63478260869566,-10.43478260869565,0.29073414112615836,-0.10260800933393124,-16.63478260869566,7.153763246082789,0.014563106796116505,2.212464736538778
India,Uttar Pradesh,218,Jaunpur,2006,2673.18,28.64972375690608,38.00000000000001,0.1,34.21147540983606,0.95792618102481,-36.7,2090.76,2382.6299999999997,291.2122437329857,1.0664527641467387,-39.43478260869565,-11.234782608695651,-0.13221667854597996,1.0664527641467385,-39.434782608695656,5.561751652929981,0.0025641025641025637,1.3263652730499627
India,Uttar Pradesh,218,Jaunpur,2007,2650.82,28.17900552486187,106.4,10.1,34.37868852459016,0.4872079489806005,31.700000000000003,2383.95,2569.316666666666,160.92107765402665,0.5957345321025294,28.96521739130435,-1.2347826086956513,0.0349964362081181,0.595734532102529,28.96521739130435,6.199682999728289,0.09404096834264432,3.775860582811003
India,Uttar Pradesh,218,Jaunpur,2008,2852.09,28.069780219780213,31.6,9.3,35.406557377049175,0.3779826438989424,-43.1,2673.18,2725.3633333333332,110.31649211850997,0.4865092270208713,-45.834782608695654,-2.03478260869565,1.0628652886671333,0.48650922702087096,-45.834782608695654,7.336777157268962,0.2852760736196319,1.1257658103060708
India,Uttar Pradesh,218,Jaunpur,2009,2719.62,29.044198895027623,14.7,0.7,35.25901639344262,1.3524013191463524,-60.0,2650.82,2740.8433333333337,102.29968540192716,1.4609279022682813,-62.73478260869565,-10.634782608695652,0.9153243050605795,1.460927902268281,-62.73478260869565,6.214817498414998,0.044585987261146494,0.506125149018708
India,Uttar Pradesh,218,Jaunpur,2010,2857.25,28.86519337016575,48.6,14.900000000000002,37.35573770491804,1.1733957942844775,-26.1,2852.09,2809.6533333333336,78.01382719321832,1.2819223774064064,-28.834782608695654,3.5652173913043512,3.0120456165359997,1.2819223774064061,-28.834782608695654,8.490544334752293,0.3004032258064516,1.683688645112038
India,Uttar Pradesh,218,Jaunpur,2011,3187.75,27.723204419889505,55.2,10.4,34.0672131147541,0.0314068440082344,-19.5,2719.62,2921.5400000000004,240.59577573182813,0.13993342713016332,-22.234782608695653,-0.9347826086956506,-0.2764789736279454,0.13993342713016296,-22.234782608695653,6.344008694864591,0.18505338078291814,1.9911117478644
India,Uttar Pradesh,218,Jaunpur,2012,3113.04,27.078571428571426,81.2,0.0,33.596721311475406,-0.6132261473098453,6.5,2857.25,3052.68,173.32068457053916,-0.5046995641879164,3.765217391304347,-11.334782608695651,-0.746970776906636,-0.5046995641879167,3.765217391304348,6.51814988290398,0.0,2.998680976044491
India,Uttar Pradesh,218,Jaunpur,2013,2862.01,26.835359116022104,113.6,0.0,33.46065573770492,-0.8564384598591666,38.89999999999999,3187.75,3054.2666666666664,170.63811248760814,-0.7479118767372377,36.16521739130434,-11.334782608695651,-0.8830363506771235,-0.747911876737238,36.16521739130434,6.625296621682814,0.0,4.233220627889949
India,Uttar Pradesh,218,Jaunpur,2014,1935.98,26.11823204419889,143.8,5.1,32.58196721311475,-1.5735655316823802,69.10000000000001,3113.04,2637.0099999999998,619.9486356949253,-1.4650389485604514,66.36521739130436,-6.234782608695651,-1.7617248752672907,-1.4650389485604516,66.36521739130436,6.463735168915861,0.035220994475138115,5.505732327169787
India,Uttar Pradesh,218,Jaunpur,2015,2660.99,26.169060773480663,211.0,26.500000000000004,31.36721311475409,-1.5227368024006085,136.3,2862.01,2486.3266666666664,487.09685919058467,-1.4142102192786794,133.56521739130434,15.165217391304353,-2.9764789736279518,-1.4142102192786798,133.56521739130437,5.198152341273428,0.12500000000000003,8.062956243002347
India,Uttar Pradesh,218,Jaunpur,2016,3230.0,28.78626373626373,40.4,2.6,35.734426229508195,1.0944661603824637,-34.300000000000004,1935.98,2608.99,648.5753156727436,1.2029927435043888,-37.03478260869566,-8.734782608695651,1.3907341411261527,1.2029927435043923,-37.03478260869566,6.948162493244464,0.06280193236714976,1.4034471082003832
India,Uttar Pradesh,218,Jaunpur,2017,3540.0,27.968508287292824,59.2,0.3,34.429508196721315,0.2767107114115532,-15.5,2660.99,3143.6633333333334,445.81964967162844,0.3852372945334821,-18.234782608695653,-11.03478260869565,0.085816108339273,0.38523729453348177,-18.234782608695653,6.460999909428491,0.0049833887043189366,2.1166662617552108
India,Uttar Pradesh,219,Ghazipur,1995,2210.26,27.65414364640884,78.6,0.0,34.15081967213114,-0.0376539294724302,3.899999999999992,2386.1,2210.26,0.0,0.07087265364949857,1.1652173913043384,-11.334782608695651,-0.1928724162508999,0.07087265364949835,1.1652173913043398,6.4966760257223015,0.0,2.8422502668223717
India,Uttar Pradesh,219,Ghazipur,1996,2447.8,27.32087912087912,144.20000000000002,8.399999999999999,34.222950819672135,-0.3709184550021511,69.50000000000001,2386.1,2329.03,167.96614480305246,-0.2623918718802223,66.76521739130436,-2.9347826086956523,-0.12074126870990654,-0.2623918718802225,66.76521739130436,6.902071698793016,0.05785123966942147,5.2780144476311985
India,Uttar Pradesh,219,Ghazipur,1997,2170.03,26.74364640883978,37.0,0.0,32.480327868852456,-0.948151167041491,-37.7,2210.26,2276.03,150.11100192857285,-0.8396245839195622,-40.434782608695656,-11.334782608695651,-1.8633642195295863,-0.8396245839195625,-40.434782608695656,5.736681460012676,0.0,1.383506125188074
India,Uttar Pradesh,219,Ghazipur,1998,2058.11,25.54696132596685,181.6,107.3,31.85081967213115,-2.14483624991442,106.9,2447.8,2225.3133333333335,200.6408712932969,-2.0363096667924907,104.16521739130434,95.96521739130435,-2.4928724162508935,-2.0363096667924916,104.16521739130435,6.303858346164297,0.5876232201533407,7.108477230399139
India,Uttar Pradesh,219,Ghazipur,1999,2270.8,28.53204419889503,13.8,1.8,36.34426229508197,0.8402466230137584,-60.900000000000006,2170.03,2166.3133333333335,106.39369921820243,0.9487732061356873,-63.63478260869566,-9.53478260869565,2.0005702066999262,0.9487732061356869,-63.63478260869566,7.812218096186939,0.12162162162162161,0.4836666948969518
India,Uttar Pradesh,219,Ghazipur,2000,2326.85,27.50164835164836,29.6,2.0,34.72786885245902,-0.1901492242329112,-45.1,2058.11,2218.5866666666666,141.77436662998474,-0.08162264111098239,-47.834782608695654,-9.334782608695651,0.384176764076976,-0.08162264111098264,-47.834782608695654,7.226220500810658,0.06535947712418301,1.0762990837938915
India,Uttar Pradesh,219,Ghazipur,2001,2253.97,27.86408839779005,21.40000000000001,1.6,34.43114754098361,0.1722908219087777,-53.3,2270.8,2283.8733333333334,38.15832325107297,0.2808174050307066,-56.03478260869565,-9.734782608695651,0.08745545260156717,0.2808174050307063,-56.03478260869565,6.5670591431935605,0.0714285714285714,0.7680136140281434
India,Uttar Pradesh,219,Ghazipur,2002,1814.96,27.551381215469608,63.5,2.0,35.00655737704918,-0.1404163604116632,-11.200000000000005,2326.85,2131.9266666666667,276.9093252913906,-0.03188977728973441,-13.934782608695656,-9.334782608695651,0.6628652886671347,-0.03188977728973463,-13.934782608695656,7.455176161579569,0.031007751937984496,2.30478454777292
India,Uttar Pradesh,219,Ghazipur,2003,2267.78,27.146961325966853,95.20000000000002,26.200000000000003,34.47704918032787,-0.5448362499144181,20.50000000000001,2253.97,2112.2366666666667,257.5417275575615,-0.4363096667924893,17.76521739130436,14.865217391304352,0.13335709194582535,-0.4363096667924896,17.765217391304358,7.330087854361015,0.2723492723492723,3.5068380342849066
India,Uttar Pradesh,219,Ghazipur,2004,1813.84,27.58571428571429,111.6,30.5,35.72950819672132,-0.1060832901669819,36.89999999999999,1814.96,1965.5266666666666,261.75966406865115,0.0024432929549469407,34.16521739130434,19.16521739130435,1.3858161083392773,0.002443292954946663,34.16521739130434,8.14379391100703,0.27087033747779754,4.045572095706863
India,Uttar Pradesh,219,Ghazipur,2005,2192.43,27.48066298342541,60.8,0.9,34.6344262295082,-0.2111345924558598,-13.900000000000006,2267.78,2091.35,243.26581284677044,-0.102608009333931,-16.63478260869566,-10.43478260869565,0.29073414112615836,-0.10260800933393124,-16.63478260869566,7.153763246082789,0.014563106796116505,2.212464736538778
India,Uttar Pradesh,219,Ghazipur,2006,2421.67,28.64972375690608,38.00000000000001,0.1,34.21147540983606,0.95792618102481,-36.7,1813.84,2142.646666666667,306.9578349437156,1.0664527641467387,-39.43478260869565,-11.234782608695651,-0.13221667854597996,1.0664527641467385,-39.434782608695656,5.561751652929981,0.0025641025641025637,1.3263652730499627
India,Uttar Pradesh,219,Ghazipur,2007,2422.02,28.17900552486187,106.4,10.1,34.37868852459016,0.4872079489806005,31.700000000000003,2192.43,2345.3733333333334,132.4529276132983,0.5957345321025294,28.96521739130435,-1.2347826086956513,0.0349964362081181,0.595734532102529,28.96521739130435,6.199682999728289,0.09404096834264432,3.775860582811003
India,Uttar Pradesh,219,Ghazipur,2008,2657.8,28.069780219780213,31.6,9.3,35.406557377049175,0.3779826438989424,-43.1,2421.67,2500.496666666667,136.2287951695008,0.4865092270208713,-45.834782608695654,-2.03478260869565,1.0628652886671333,0.48650922702087096,-45.834782608695654,7.336777157268962,0.2852760736196319,1.1257658103060708
India,Uttar Pradesh,219,Ghazipur,2009,2761.98,29.044198895027623,14.7,0.7,35.25901639344262,1.3524013191463524,-60.0,2422.02,2613.933333333334,174.17351616515595,1.4609279022682813,-62.73478260869565,-10.634782608695652,0.9153243050605795,1.460927902268281,-62.73478260869565,6.214817498414998,0.044585987261146494,0.506125149018708
India,Uttar Pradesh,219,Ghazipur,2010,2701.26,28.86519337016575,48.6,14.900000000000002,37.35573770491804,1.1733957942844775,-26.1,2657.8,2707.013333333334,52.327752993357166,1.2819223774064064,-28.834782608695654,3.5652173913043512,3.0120456165359997,1.2819223774064061,-28.834782608695654,8.490544334752293,0.3004032258064516,1.683688645112038
India,Uttar Pradesh,219,Ghazipur,2011,2810.6,27.723204419889505,55.2,10.4,34.0672131147541,0.0314068440082344,-19.5,2761.98,2757.9466666666667,54.78147253710627,0.13993342713016332,-22.234782608695653,-0.9347826086956506,-0.2764789736279454,0.13993342713016296,-22.234782608695653,6.344008694864591,0.18505338078291814,1.9911117478644
India,Uttar Pradesh,219,Ghazipur,2012,2873.49,27.078571428571426,81.2,0.0,33.596721311475406,-0.6132261473098453,6.5,2701.26,2795.116666666667,87.15270181316036,-0.5046995641879164,3.765217391304347,-11.334782608695651,-0.746970776906636,-0.5046995641879167,3.765217391304348,6.51814988290398,0.0,2.998680976044491
India,Uttar Pradesh,219,Ghazipur,2013,2625.83,26.835359116022104,113.6,0.0,33.46065573770492,-0.8564384598591666,38.89999999999999,2810.6,2769.9733333333334,128.73136149879608,-0.7479118767372377,36.16521739130434,-11.334782608695651,-0.8830363506771235,-0.747911876737238,36.16521739130434,6.625296621682814,0.0,4.233220627889949
India,Uttar Pradesh,219,Ghazipur,2014,1765.77,26.11823204419889,143.8,5.1,32.58196721311475,-1.5735655316823802,69.10000000000001,2873.49,2421.6966666666667,581.3894675115247,-1.4650389485604514,66.36521739130436,-6.234782608695651,-1.7617248752672907,-1.4650389485604516,66.36521739130436,6.463735168915861,0.035220994475138115,5.505732327169787
India,Uttar Pradesh,219,Ghazipur,2015,2386.1,26.169060773480663,211.0,26.500000000000004,31.36721311475409,-1.5227368024006085,136.3,2625.83,2259.233333333333,443.8436258789064,-1.4142102192786794,133.56521739130434,15.165217391304353,-2.9764789736279518,-1.4142102192786798,133.56521739130437,5.198152341273428,0.12500000000000003,8.062956243002347
India,Uttar Pradesh,219,Ghazipur,2016,3208.9,28.78626373626373,40.4,2.6,35.734426229508195,1.0944661603824637,-34.300000000000004,1765.77,2453.59,723.9283281513445,1.2029927435043888,-37.03478260869566,-8.734782608695651,1.3907341411261527,1.2029927435043923,-37.03478260869566,6.948162493244464,0.06280193236714976,1.4034471082003832
India,Uttar Pradesh,219,Ghazipur,2017,2973.0,27.968508287292824,59.2,0.3,34.429508196721315,0.2767107114115532,-15.5,2386.1,2856.0,423.6941231596201,0.3852372945334821,-18.234782608695653,-11.03478260869565,0.085816108339273,0.38523729453348177,-18.234782608695653,6.460999909428491,0.0049833887043189366,2.1166662617552108
India,Uttar Pradesh,220,Ballia,1995,2251.34,27.65414364640884,78.6,0.0,34.15081967213114,-0.0376539294724302,3.899999999999992,2541.59,2251.34,0.0,0.07087265364949857,1.1652173913043384,-11.334782608695651,-0.1928724162508999,0.07087265364949835,1.1652173913043398,6.4966760257223015,0.0,2.8422502668223717
India,Uttar Pradesh,220,Ballia,1996,2596.51,27.32087912087912,144.20000000000002,8.399999999999999,34.222950819672135,-0.3709184550021511,69.50000000000001,2541.59,2423.925,244.07204766216066,-0.2623918718802223,66.76521739130436,-2.9347826086956523,-0.12074126870990654,-0.2623918718802225,66.76521739130436,6.902071698793016,0.05785123966942147,5.2780144476311985
India,Uttar Pradesh,220,Ballia,1997,2482.94,26.74364640883978,37.0,0.0,32.480327868852456,-0.948151167041491,-37.7,2251.34,2443.596666666667,175.9161892303643,-0.8396245839195622,-40.434782608695656,-11.334782608695651,-1.8633642195295863,-0.8396245839195625,-40.434782608695656,5.736681460012676,0.0,1.383506125188074
India,Uttar Pradesh,220,Ballia,1998,2274.31,25.54696132596685,181.6,107.3,31.85081967213115,-2.14483624991442,106.9,2596.51,2451.2533333333336,163.42045047463733,-2.0363096667924907,104.16521739130434,95.96521739130435,-2.4928724162508935,-2.0363096667924916,104.16521739130435,6.303858346164297,0.5876232201533407,7.108477230399139
India,Uttar Pradesh,220,Ballia,1999,2660.01,28.53204419889503,13.8,1.8,36.34426229508197,0.8402466230137584,-60.900000000000006,2482.94,2472.42,193.0650804780608,0.9487732061356873,-63.63478260869566,-9.53478260869565,2.0005702066999262,0.9487732061356869,-63.63478260869566,7.812218096186939,0.12162162162162161,0.4836666948969518
India,Uttar Pradesh,220,Ballia,2000,2373.49,27.50164835164836,29.6,2.0,34.72786885245902,-0.1901492242329112,-45.1,2274.31,2435.9366666666665,200.28932106663456,-0.08162264111098239,-47.834782608695654,-9.334782608695651,0.384176764076976,-0.08162264111098264,-47.834782608695654,7.226220500810658,0.06535947712418301,1.0762990837938915
India,Uttar Pradesh,220,Ballia,2001,2405.04,27.86408839779005,21.40000000000001,1.6,34.43114754098361,0.1722908219087777,-53.3,2660.01,2479.5133333333333,157.1086745960688,0.2808174050307066,-56.03478260869565,-9.734782608695651,0.08745545260156717,0.2808174050307063,-56.03478260869565,6.5670591431935605,0.0714285714285714,0.7680136140281434
India,Uttar Pradesh,220,Ballia,2002,2037.88,27.551381215469608,63.5,2.0,35.00655737704918,-0.1404163604116632,-11.200000000000005,2373.49,2272.1366666666668,203.48461866522823,-0.03188977728973441,-13.934782608695656,-9.334782608695651,0.6628652886671347,-0.03188977728973463,-13.934782608695656,7.455176161579569,0.031007751937984496,2.30478454777292
India,Uttar Pradesh,220,Ballia,2003,2347.58,27.146961325966853,95.20000000000002,26.200000000000003,34.47704918032787,-0.5448362499144181,20.50000000000001,2405.04,2263.5,197.4935472363592,-0.4363096667924893,17.76521739130436,14.865217391304352,0.13335709194582535,-0.4363096667924896,17.765217391304358,7.330087854361015,0.2723492723492723,3.5068380342849066
India,Uttar Pradesh,220,Ballia,2004,1826.03,27.58571428571429,111.6,30.5,35.72950819672132,-0.1060832901669819,36.89999999999999,2037.88,2070.4966666666664,262.3003733000269,0.0024432929549469407,34.16521739130434,19.16521739130435,1.3858161083392773,0.002443292954946663,34.16521739130434,8.14379391100703,0.27087033747779754,4.045572095706863
India,Uttar Pradesh,220,Ballia,2005,2112.06,27.48066298342541,60.8,0.9,34.6344262295082,-0.2111345924558598,-13.900000000000006,2347.58,2095.2233333333334,261.18232258966805,-0.102608009333931,-16.63478260869566,-10.43478260869565,0.29073414112615836,-0.10260800933393124,-16.63478260869566,7.153763246082789,0.014563106796116505,2.212464736538778
India,Uttar Pradesh,220,Ballia,2006,2472.57,28.64972375690608,38.00000000000001,0.1,34.21147540983606,0.95792618102481,-36.7,1826.03,2136.8866666666668,323.98420553066086,1.0664527641467387,-39.43478260869565,-11.234782608695651,-0.13221667854597996,1.0664527641467385,-39.434782608695656,5.561751652929981,0.0025641025641025637,1.3263652730499627
India,Uttar Pradesh,220,Ballia,2007,2601.51,28.17900552486187,106.4,10.1,34.37868852459016,0.4872079489806005,31.700000000000003,2112.06,2395.3800000000006,253.69085064306154,0.5957345321025294,28.96521739130435,-1.2347826086956513,0.0349964362081181,0.595734532102529,28.96521739130435,6.199682999728289,0.09404096834264432,3.775860582811003
India,Uttar Pradesh,220,Ballia,2008,2694.69,28.069780219780213,31.6,9.3,35.406557377049175,0.3779826438989424,-43.1,2472.57,2589.59,111.53873049304497,0.4865092270208713,-45.834782608695654,-2.03478260869565,1.0628652886671333,0.48650922702087096,-45.834782608695654,7.336777157268962,0.2852760736196319,1.1257658103060708
India,Uttar Pradesh,220,Ballia,2009,2541.59,29.044198895027623,14.7,0.7,35.25901639344262,1.3524013191463524,-60.0,2601.51,2612.596666666667,77.14977727338847,1.4609279022682813,-62.73478260869565,-10.634782608695652,0.9153243050605795,1.460927902268281,-62.73478260869565,6.214817498414998,0.044585987261146494,0.506125149018708
India,Uttar Pradesh,220,Ballia,2010,2935.26,28.86519337016575,48.6,14.900000000000002,37.35573770491804,1.1733957942844775,-26.1,2694.69,2723.846666666667,198.44797966553713,1.2819223774064064,-28.834782608695654,3.5652173913043512,3.0120456165359997,1.2819223774064061,-28.834782608695654,8.490544334752293,0.3004032258064516,1.683688645112038
India,Uttar Pradesh,220,Ballia,2011,3249.94,27.723204419889505,55.2,10.4,34.0672131147541,0.0314068440082344,-19.5,2541.59,2908.9300000000003,354.90827307911553,0.13993342713016332,-22.234782608695653,-0.9347826086956506,-0.2764789736279454,0.13993342713016296,-22.234782608695653,6.344008694864591,0.18505338078291814,1.9911117478644
India,Uttar Pradesh,220,Ballia,2012,3377.7,27.078571428571426,81.2,0.0,33.596721311475406,-0.6132261473098453,6.5,2935.26,3187.633333333333,227.70568489463136,-0.5046995641879164,3.765217391304347,-11.334782608695651,-0.746970776906636,-0.5046995641879167,3.765217391304348,6.51814988290398,0.0,2.998680976044491
India,Uttar Pradesh,220,Ballia,2013,2871.68,26.835359116022104,113.6,0.0,33.46065573770492,-0.8564384598591666,38.89999999999999,3249.94,3166.44,263.14111727360284,-0.7479118767372377,36.16521739130434,-11.334782608695651,-0.8830363506771235,-0.747911876737238,36.16521739130434,6.625296621682814,0.0,4.233220627889949
India,Uttar Pradesh,220,Ballia,2014,2269.07,26.11823204419889,143.8,5.1,32.58196721311475,-1.5735655316823802,69.10000000000001,3377.7,2839.483333333333,555.0158450290708,-1.4650389485604514,66.36521739130436,-6.234782608695651,-1.7617248752672907,-1.4650389485604516,66.36521739130436,6.463735168915861,0.035220994475138115,5.505732327169787
India,Uttar Pradesh,220,Ballia,2015,2707.33,26.169060773480663,211.0,26.500000000000004,31.36721311475409,-1.5227368024006085,136.3,2871.68,2616.0266666666666,311.50750718615717,-1.4142102192786794,133.56521739130434,15.165217391304353,-2.9764789736279518,-1.4142102192786798,133.56521739130437,5.198152341273428,0.12500000000000003,8.062956243002347
India,Uttar Pradesh,220,Ballia,2016,3940.22,28.78626373626373,40.4,2.6,35.734426229508195,1.0944661603824637,-34.300000000000004,2269.07,2972.2066666666665,866.4902290466599,1.2029927435043888,-37.03478260869566,-8.734782608695651,1.3907341411261527,1.2029927435043923,-37.03478260869566,6.948162493244464,0.06280193236714976,1.4034471082003832
India,Uttar Pradesh,220,Ballia,2017,3616.48,27.968508287292824,59.2,0.3,34.429508196721315,0.2767107114115532,-15.5,2707.33,3421.3433333333337,639.1894688066543,0.3852372945334821,-18.234782608695653,-11.03478260869565,0.085816108339273,0.38523729453348177,-18.234782608695653,6.460999909428491,0.0049833887043189366,2.1166662617552108
India,Uttar Pradesh,221,Gorakhpur,1995,2314.57,27.65414364640884,78.6,0.0,34.15081967213114,-0.0376539294724302,3.899999999999992,2639.83,2314.57,0.0,0.07087265364949857,1.1652173913043384,-11.334782608695651,-0.1928724162508999,0.07087265364949835,1.1652173913043398,6.4966760257223015,0.0,2.8422502668223717
India,Uttar Pradesh,221,Gorakhpur,1996,2674.9,27.32087912087912,144.20000000000002,8.399999999999999,34.222950819672135,-0.3709184550021511,69.50000000000001,2639.83,2494.735,254.79178646494861,-0.2623918718802223,66.76521739130436,-2.9347826086956523,-0.12074126870990654,-0.2623918718802225,66.76521739130436,6.902071698793016,0.05785123966942147,5.2780144476311985
India,Uttar Pradesh,221,Gorakhpur,1997,2231.23,26.74364640883978,37.0,0.0,32.480327868852456,-0.948151167041491,-37.7,2314.57,2406.9,235.80582880836513,-0.8396245839195622,-40.434782608695656,-11.334782608695651,-1.8633642195295863,-0.8396245839195625,-40.434782608695656,5.736681460012676,0.0,1.383506125188074
India,Uttar Pradesh,221,Gorakhpur,1998,2291.37,25.54696132596685,181.6,107.3,31.85081967213115,-2.14483624991442,106.9,2674.9,2399.1666666666665,240.6779138876963,-2.0363096667924907,104.16521739130434,95.96521739130435,-2.4928724162508935,-2.0363096667924916,104.16521739130435,6.303858346164297,0.5876232201533407,7.108477230399139
